type,entry_time,entry_price,exit_time,exit_price,pnl,profitable,smma_gap,ltq_ratio,ltq_avg_2,ltq_avg_5,market_type,price_change,direction
SELL,2026-08-07 17:04:00,103.33640617621677,2026-08-07 19:31:00,103.52946786944857,-0.19306169323179745,0,-0.0611693405560203,1.1187247547605308,1551.0,1386.4,bear,-0.5002572651305712,SELL
SELL,2026-08-07 21:54:00,102.71197590729206,2026-08-08 00:01:00,104.93535164558585,-2.2233757382937966,0,-0.06678430928229773,1.2676780663409617,1972.0,1555.6,bear,-0.20161142544175448,SELL
BUY,2026-08-07 14:33:00,98.42163307386005,2026-08-07 16:57:00,99.97204748619494,1.550414412334888,1,0.021250740655531786,0.8471813882142402,1325.5,1564.6,bull,-0.30091356176600925,BUY
BUY,2026-08-07 20:12:00,100.23085339910406,2026-08-07 21:50:00,96.5141016631297,-3.71675173597437,0,0.023079401453031778,0.8925305327747949,3025.5,3389.8,bull,0.08299384435798629,BUY
BUY,2026-08-07 09:34:00,101.28238175100523,2026-08-07 13:41:00,106.21310378301017,4.930722032004937,1,0.0278959529363334,0.6960110041265475,1518.0,2181.0,bull,0.4477845140715857,BUY
BUY,2026-08-07 14:46:00,108.49758276810768,2026-08-07 17:02:00,108.84967967587347,0.35209690776579805,1,0.04272279946948743,1.1649946947043504,2415.5,2073.4,bull,0.13327179475049888,BUY
BUY,2026-08-07 20:01:00,107.93787411473997,2026-08-07 21:48:00,102.42648284785461,-5.511391266885354,0,0.09572324506373775,0.9521497919556172,1373.0,1442.0,bull,0.6777732134525678,BUY
BUY,2026-08-07 13:47:00,105.02971689830369,2026-08-07 17:02:00,105.9972034562531,0.9674865579494139,1,0.12960748804422906,0.3468208092485549,696.0,2006.8,sideways,-0.2655083406663721,BUY
BUY,2026-08-07 19:08:00,106.60917450408873,2026-08-07 21:49:00,106.34511834150534,-0.2640561625833868,0,0.03833471187409998,0.9906307129798904,1300.5,1312.8,sideways,-0.26431917281475137,BUY
BUY,2026-08-07 14:57:00,97.31551469287912,2026-08-07 17:14:00,96.13038410536961,-1.185130587509505,0,0.04764917594796714,1.264256145982935,2993.0,2367.4,bull,0.7382611426070724,BUY
BUY,2026-08-07 18:56:00,97.29744352578447,2026-08-07 19:14:00,95.10923315161224,-2.188210374172229,0,0.024538146995226384,0.4919769223834851,1091.5,2218.6,sideways,0.4217300836003659,BUY
BUY,2026-08-07 19:32:00,97.84816742899451,2026-08-07 22:16:00,101.00802675275973,3.159859323765218,1,0.03875875587014832,0.7977341607735604,1105.5,1385.8,bull,0.5637716551285479,BUY
SELL,2026-08-07 12:10:00,102.45339524552789,2026-08-07 15:22:00,101.5247258675367,0.9286693779911843,1,-0.08519104395359989,0.47021298487498714,914.0,1943.8,bear,0.49647599020070743,SELL
SELL,2026-08-07 16:50:00,97.95592208971337,2026-08-07 18:24:00,100.55159626623315,-2.595674176519779,0,-0.04127527073548265,1.0379164594728991,4174.5,4022.0,bear,-0.45315357239513787,SELL
SELL,2026-08-07 18:53:00,99.34182241822637,2026-08-07 18:56:00,101.04496661244909,-1.7031441942227161,0,-0.013747898785240409,1.0933867217773185,1693.0,1548.4,sideways,-0.24026606204243706,SELL
SELL,2026-08-07 21:58:00,102.23188923917641,2026-08-07 23:24:00,106.82711789808761,-4.595228658911196,0,-0.04996740453961479,0.7267406038200862,1179.5,1623.0,bear,-0.1851990677501476,SELL
BUY,2026-08-07 14:40:00,109.74564764015462,2026-08-07 17:20:00,109.69724180648089,-0.048405833673726306,0,0.15152170878739923,0.5474367896079796,944.0,1724.4,bull,0.5476286831664368,BUY
BUY,2026-08-07 15:03:00,107.96209637422625,2026-08-07 17:05:00,105.02694291891947,-2.935153455306775,0,0.05544829641769411,0.6892797319932998,1234.5,1791.0,bull,0.5383259168153813,BUY
BUY,2026-08-07 19:19:00,106.65275650488343,2026-08-07 22:17:00,108.00288242656946,1.350125921686029,1,0.0010700386408188933,1.3567340709652804,3556.0,2621.0,bull,-0.15411251149436112,BUY
BUY,2026-08-07 14:53:00,100.28239565590415,2026-08-07 17:02:00,100.13230119672964,-0.15009445917451103,0,0.05619827080310813,0.8453237410071942,1269.0,1501.2,bull,-0.3049171454402284,BUY
BUY,2026-08-07 17:45:00,101.64873670539544,2026-08-07 22:15:00,106.17767961944432,4.5289429140488835,1,0.012802673826612931,0.6175538874733145,1793.5,2904.2,sideways,-0.2045050266675048,BUY
BUY,2026-08-07 14:48:00,98.62011301127075,2026-08-07 18:15:00,101.23986746765249,2.6197544563817416,1,0.024587922246297467,1.3953249245955581,2035.5,1458.8,bull,0.011124723671287029,BUY
BUY,2026-08-07 19:34:00,105.06627618792604,2026-08-07 21:45:00,101.86301422297043,-3.203261964955601,0,0.07481757369124864,0.976508521418701,1696.0,1736.8,bull,0.24376998813562523,BUY
SELL,2026-08-07 12:13:00,105.00388806934468,2026-08-07 13:57:00,105.81801503001589,-0.8141269606712029,0,-0.05377507575872187,1.1712285168682368,1472.0,1256.8,bear,0.3822774962829527,SELL
SELL,2026-08-07 14:01:00,104.72722447101488,2026-08-07 14:57:00,107.20314889798658,-2.4759244269717016,0,-0.017345608483921637,0.8063646170442287,897.0,1112.4,sideways,-0.1310202800577116,SELL
SELL,2026-08-07 16:42:00,103.84953171632449,2026-08-07 19:21:00,105.62767119894924,-1.778139482624752,0,-0.0023098234645857474,0.7851511169513798,3226.5,4109.4,bear,0.10508113225097304,SELL
SELL,2026-08-07 22:08:00,107.44020264414507,2026-08-07 23:25:00,111.07174038523553,-3.6315377410904546,0,-0.053185109699569466,1.2629278951201748,1734.0,1373.0,bear,0.20907920167461214,SELL
BUY,2026-08-07 09:36:00,100.92024719678837,2026-08-07 12:28:00,103.92038643049965,3.0001392337112804,1,0.01140512302180241,1.0791348067455744,2060.5,1909.4,bull,0.22978446453429058,BUY
BUY,2026-08-07 15:04:00,102.88649630021753,2026-08-07 17:13:00,103.27084787088732,0.38435157066979286,1,0.03424699590864577,0.3353883443987775,636.5,1897.8,bull,0.5325451235546552,BUY
BUY,2026-08-07 18:07:00,106.1859286468871,2026-08-07 22:16:00,110.35295002443061,4.167021377543506,1,0.017856136773048092,1.6929624247456925,6524.0,3853.6,sideways,0.7651725383723971,BUY
BUY,2026-08-07 09:21:00,100.26382344376097,2026-08-07 09:22:00,99.6896919124126,-0.574131531348371,0,0.00022502058499185296,0.6439890384844513,1081.0,1678.6,bull,0.14039444940021895,BUY
BUY,2026-08-07 09:27:00,100.70822461389287,2026-08-07 11:53:00,101.05283151204009,0.34460689814721945,1,0.005529174567101336,1.1355249916135526,2031.0,1788.6,bull,0.45400065581645777,BUY
BUY,2026-08-07 15:43:00,100.7259844490037,2026-08-07 17:00:00,96.3384120434447,-4.387572405558998,0,0.010634514037832332,0.7953819961693978,1495.0,1879.6,bull,0.7193172287834102,BUY
BUY,2026-08-07 19:48:00,98.10224176099906,2026-08-07 22:01:00,96.85806823033798,-1.2441735306610866,0,0.04329406077651754,1.1982196368764324,2719.0,2269.2,bull,0.5897112826967543,BUY
BUY,2026-08-07 14:57:00,105.84353143204206,2026-08-07 16:37:00,103.02201657896829,-2.821514853073765,0,0.000940609587374297,1.0585478233238004,1332.5,1258.8,bull,0.15859879538980692,BUY
BUY,2026-08-07 19:48:00,102.16343599548019,2026-08-07 21:52:00,99.42259701281108,-2.7408389826691035,0,0.04982721744634944,0.8574879227053139,1171.5,1366.2,bull,0.28481034713257714,BUY
BUY,2026-08-07 13:01:00,105.8405599080711,2026-08-07 17:04:00,107.71483004617053,1.8742701380994333,1,0.046482159907526466,0.84716796875,1735.0,2048.0,sideways,0.581893703737137,BUY
BUY,2026-08-07 19:38:00,110.08741805659692,2026-08-07 22:28:00,111.24683855818323,1.159420501586311,1,0.002883686130914498,1.1071695294996264,1186.0,1071.2,bull,0.4232876484089445,BUY
BUY,2026-08-07 14:26:00,103.09880004446319,2026-08-07 17:27:00,105.45464577873437,2.3558457342711847,1,0.005495767925012274,0.8502024291497976,1638.0,1926.6,bull,0.4727659978553902,BUY
BUY,2026-08-07 18:13:00,109.70199335884914,2026-08-07 18:39:00,107.8548935007229,-1.8470998581262421,0,0.032545347844674666,1.6142442973579127,5902.0,3656.2,sideways,0.33865418951076265,BUY
BUY,2026-08-07 19:48:00,111.6783392665998,2026-08-07 22:19:00,110.87530010888835,-0.8030391577114528,0,0.08120975359517502,0.896388083311363,1360.0,1517.2,bull,0.5065039736565069,BUY
BUY,2026-08-07 09:29:00,101.09270116616501,2026-08-07 12:20:00,103.29357057189344,2.200869405728426,1,0.01641935526866689,1.2475361366622864,2278.5,1826.4,bull,0.3205089702173467,BUY
BUY,2026-08-07 15:06:00,101.63618943481559,2026-08-07 16:47:00,97.54701867662043,-4.089170758195166,0,0.14766942529450944,1.3842247097844114,2671.0,1929.6,bull,0.5639281191222238,BUY
BUY,2026-08-07 20:27:00,94.82621418051316,2026-08-07 22:33:00,93.42336119070758,-1.4028529898055808,0,0.09700667941042695,0.9926952141057934,1970.5,1985.0,bull,0.2906765671223468,BUY
SELL,2026-08-07 12:03:00,102.65029018284623,2026-08-07 14:34:00,104.86041993668097,-2.2101297538347353,0,-0.004970758826743804,1.101468624833111,1980.0,1797.6,bear,-0.21035546128032934,SELL
SELL,2026-08-07 16:58:00,106.06686170174837,2026-08-07 19:02:00,105.51488356970583,0.5519781320425352,1,-0.0327553131995586,0.5714509068167605,731.0,1279.2,bear,0.41042426077025596,SELL
SELL,2026-08-07 19:13:00,103.58302684781063,2026-08-07 19:42:00,106.68563099881419,-3.102604151003561,0,-0.056872535658129664,1.008746011109798,1707.0,1692.2,sideways,0.019264227160732617,SELL
SELL,2026-08-07 21:33:00,105.52992634115999,2026-08-07 23:47:00,107.4116327974395,-1.8817064562795025,0,-0.006071028544198498,0.7920858037439211,2378.0,3002.2,bear,-0.5113222199384353,SELL
BUY,2026-08-07 15:06:00,106.43262665073999,2026-08-07 16:18:00,102.36815144222831,-4.064475208511681,0,0.009262700121809075,0.49084959398860745,810.0,1650.2,bull,0.6097188968779363,BUY
BUY,2026-08-07 19:33:00,102.20674469500543,2026-08-07 21:57:00,99.66063168577138,-2.5461130092340483,0,0.030369199911504552,0.4842006643386424,1137.0,2348.2,bull,0.3627769368985554,BUY
BUY,2026-08-07 15:09:00,106.10725361509134,2026-08-07 17:07:00,103.12348658693176,-2.9837670281595763,0,0.028375106348619283,0.699677878492771,1868.0,2669.8,bull,0.46612249912612924,BUY
BUY,2026-08-07 20:05:00,103.65290153197316,2026-08-07 21:59:00,102.12187899524716,-1.5310225367259989,0,0.014761498453609079,0.8680475421186244,1504.5,1733.2,bull,0.6800914869588297,BUY
BUY,2026-08-07 14:12:00,107.18627756074922,2026-08-07 16:48:00,107.36103298383568,0.17475542308646652,1,0.002767859263528294,1.061100010516353,2018.0,1901.8,sideways,0.6628714085941851,BUY
BUY,2026-08-07 20:13:00,104.00425709741081,2026-08-07 21:25:00,101.51228021868747,-2.4919768787233494,0,0.03625933329537645,1.2525082086829624,2746.5,2192.8,bull,-0.37795364924132,BUY
SELL,2026-08-07 12:34:00,105.1271408659021,2026-08-07 15:17:00,105.69157424867689,-0.5644333827747801,0,-0.041738621626265626,0.7564548346526596,2045.0,2703.4,bear,0.15879163127954143,SELL
SELL,2026-08-07 17:22:00,104.14190212181686,2026-08-07 18:52:00,108.147189144784,-4.0052870229671385,0,-0.019605845021942514,0.8969419696604863,1490.0,1661.2,bear,0.044036484988879465,SELL
SELL,2026-08-07 22:33:00,114.73176307909908,2026-08-07 23:01:00,118.98952977708059,-4.257766697981509,0,-0.014301130038901988,0.9800989894823675,950.5,969.8,bear,-0.33326267120817477,SELL
BUY,2026-08-07 13:33:00,103.48009202654855,2026-08-07 17:25:00,109.32158021577659,5.841488189228045,1,0.0406989436651628,0.6243472584856397,956.5,1532.0,sideways,-0.27989784262285866,BUY
BUY,2026-08-07 19:51:00,111.99430811933692,2026-08-07 22:04:00,112.02764348228796,0.03333536295103556,1,0.034863410228595626,1.2726058987741231,2097.0,1647.8,bull,0.8046088823452635,BUY
BUY,2026-08-07 15:21:00,106.57913036008901,2026-08-07 16:47:00,104.14743364024989,-2.431696719839124,0,0.007928204395014404,1.2929518185815692,4116.5,3183.8,bull,-0.5676655860599737,BUY
BUY,2026-08-07 20:30:00,100.22927411385741,2026-08-07 22:06:00,96.28740405270203,-3.9418700611553845,0,0.08948053033606129,0.6487109270638525,1942.5,2994.4,bull,0.3984684287478757,BUY
BUY,2026-08-07 15:22:00,107.4092184214957,2026-08-07 16:06:00,104.69336094693675,-2.7158574745589448,0,0.0027095080188388465,0.800859797531549,1155.0,1442.2,bull,-0.2524909485434961,BUY
SELL,2026-08-07 12:41:00,104.38533149685654,2026-08-07 14:23:00,105.89568081902367,-1.51034932216713,0,-0.03667822107482266,0.6763556070368494,1868.5,2762.6,sideways,0.6944674275797809,SELL
SELL,2026-08-07 17:27:00,107.54954519581356,2026-08-07 19:01:00,111.56065176382995,-4.0111065680163875,0,-0.10516878294777143,1.1614848417791548,2099.5,1807.6,bear,-0.718760279573118,SELL
SELL,2026-08-07 21:41:00,112.05875116821028,2026-08-07 23:48:00,115.65879410673229,-3.6000429385220087,0,-0.13370967878512374,1.41031993204983,1992.5,1412.8,bear,0.20359490901014965,SELL
BUY,2026-08-07 14:38:00,109.92865200420877,2026-08-07 17:13:00,109.05179261401474,-0.8768593901940278,0,0.09667073594728492,1.4420111042566317,3272.5,2269.4,bull,-0.1966584854468323,BUY
BUY,2026-08-07 19:52:00,109.71575589259272,2026-08-07 22:07:00,108.11891480381253,-1.5968410887801952,0,0.008855395315251258,1.2105572339711312,1442.5,1191.6,bull,0.0733421842109152,BUY
SELL,2026-08-07 12:06:00,100.91004954492132,2026-08-07 14:39:00,102.4895758942369,-1.5795263493155858,0,-0.03053768336476992,0.9310193321616872,2119.0,2276.0,bear,-0.2250915175999495,SELL
SELL,2026-08-07 17:09:00,103.14251161518031,2026-08-07 20:24:00,100.35435778412399,2.78815383105632,1,-0.04107100561594734,0.7349295407098121,1126.5,1532.8,bear,-0.1861103267009696,SELL
SELL,2026-08-07 21:58:00,98.400701988883,2026-08-07 23:32:00,101.3615449027473,-2.9608429138642975,0,-0.00715196296195586,0.8186016881669056,1028.0,1255.8,bear,-0.026603557865229277,SELL
BUY,2026-08-07 14:36:00,101.89400785370037,2026-08-07 17:34:00,104.0146057060742,2.120597852373834,1,0.06672144189560925,1.9684452871072589,7267.5,3692.0,bull,0.36695922679915327,BUY
BUY,2026-08-07 18:39:00,109.26226547506607,2026-08-07 22:00:00,110.30949430194293,1.0472288268768608,1,0.06329849844026114,1.59398532075112,3344.5,2098.2,sideways,0.0796273129511178,BUY
BUY,2026-08-07 15:20:00,97.00322086188788,2026-08-07 16:36:00,95.11781253473016,-1.8854083271577196,0,0.0019089659827074001,0.5433105576372053,986.0,1814.8,bull,-0.7389146863761766,BUY
BUY,2026-08-07 19:33:00,96.2624597870609,2026-08-07 21:46:00,93.79847336986758,-2.4639864171933255,0,0.05388108733150432,1.0949708765449637,1541.5,1407.8,bull,0.37516703426375386,BUY
SELL,2026-08-07 12:00:00,102.20422036335475,2026-08-07 15:07:00,101.78814400557397,0.41607635778078134,1,-0.08049769534957818,1.4335032353685426,7931.0,5532.6,bear,-0.2805029043420859,SELL
SELL,2026-08-07 16:51:00,100.73263162484703,2026-08-07 18:52:00,102.2184481952999,-1.4858165704528687,0,-0.06614107385654222,1.0275569687334394,1939.0,1887.0,bear,0.8295065832879658,SELL
SELL,2026-08-07 21:53:00,103.93981152241597,2026-08-07 23:24:00,107.41559407881752,-3.4757825564015548,0,-0.07895742090423141,0.8424550430023456,1293.0,1534.8,bear,-0.6291582597207537,SELL
SELL,2026-08-07 12:01:00,102.2547543811438,2026-08-07 15:05:00,102.53362305852957,-0.27886867738577337,0,-0.02645856458103424,0.9828092499694115,1606.5,1634.6,bear,0.017305011970094597,SELL
SELL,2026-08-07 16:46:00,100.477650939992,2026-08-07 19:43:00,99.1864943168741,1.2911566231178995,1,-0.0037097988643779445,0.6931842730611364,1283.5,1851.6,bear,0.3081236341931657,SELL
SELL,2026-08-07 22:05:00,97.7915733895172,2026-08-08 00:42:00,98.08621631722598,-0.29464292770877876,0,-0.023022584644294852,0.48956121726822366,1383.5,2826.0,bear,-0.16558009575824428,SELL
BUY,2026-08-07 14:54:00,102.44212279249874,2026-08-07 17:16:00,101.64553896867451,-0.7965838238242213,0,0.0193570647412713,1.4253277523298056,3609.5,2532.4,bull,-0.34445171817135645,BUY
BUY,2026-08-07 19:49:00,103.73740943424778,2026-08-07 21:38:00,100.95199642061154,-2.7854130136362443,0,0.07262663940075242,0.9667764142472313,1292.0,1336.4,bull,0.4787257461412082,BUY
BUY,2026-08-07 09:22:00,101.31426245131232,2026-08-07 12:55:00,105.4612773854709,4.147014934158577,1,0.05177165249223492,1.1346683963029025,1399.5,1233.4,bull,0.962034176623547,BUY
BUY,2026-08-07 14:57:00,108.21736288811442,2026-08-07 17:26:00,108.0775293306607,-0.13983355745372705,0,0.0041874292013375225,1.0630360205831904,1239.5,1166.0,bull,-0.08833465969227916,BUY
BUY,2026-08-07 20:07:00,106.1646795738511,2026-08-07 22:22:00,106.21039570047785,0.0457161266267434,1,0.0643854480387489,0.5721856904504858,1166.0,2037.8,bull,0.7895355102707811,BUY
BUY,2026-08-07 14:56:00,105.17512727942021,2026-08-07 17:03:00,105.394323673793,0.21919639437278704,1,0.07245685598405771,0.7835714285714286,1097.0,1400.0,bull,0.24868454763432624,BUY
BUY,2026-08-07 20:40:00,103.46733692967476,2026-08-07 21:37:00,101.36108359409498,-2.1062533355797797,0,0.0020088467303480684,0.8967672211258341,1908.5,2128.2,bull,0.279276846083917,BUY
BUY,2026-08-07 09:34:00,101.17914782029072,2026-08-07 11:40:00,102.50538851704046,1.3262406967497355,1,0.02588075343057028,1.1572753209700428,1298.0,1121.6,bull,0.3977780850620718,BUY
BUY,2026-08-07 15:46:00,94.93265046644247,2026-08-07 16:16:00,91.38822414386455,-3.5444263225779196,0,0.049411248923348694,0.9225417439703154,1989.0,2156.0,bull,0.46020918944053335,BUY
BUY,2026-08-07 19:38:00,89.52364624842389,2026-08-07 22:12:00,89.52444320471291,0.0007969562890224324,1,0.007659956485397856,0.8569894481277429,1835.5,2141.8,bull,0.06506828928782227,BUY
BUY,2026-08-07 13:20:00,107.32890301850559,2026-08-07 17:10:00,109.8184770108405,2.489573992334911,1,0.12555724447531702,0.752217264364017,2731.0,3630.6,sideways,0.9409488603823064,BUY
BUY,2026-08-07 19:25:00,112.5273571229861,2026-08-07 21:57:00,110.94262555684669,-1.5847315661394106,0,0.06416505631997893,1.0878249841471148,1715.5,1577.0,bull,-0.31962452768785,BUY
SELL,2026-08-07 11:41:00,100.77379603027707,2026-08-07 14:49:00,98.9023722209729,1.8714238093041757,1,-0.04673461358056841,0.733185798133359,1524.0,2078.6,bear,-0.23337555325456094,SELL
SELL,2026-08-07 16:56:00,97.15721934459285,2026-08-07 20:18:00,96.05054396964945,1.1066753749433929,1,-0.02667817451865062,1.1512922668301155,2254.0,1957.8,bear,0.14957493212357065,SELL
SELL,2026-08-07 22:34:00,95.10345188168071,2026-08-07 23:04:00,100.07546659936263,-4.972014717681915,0,-0.0760615658475956,1.8435444666857306,5157.5,2797.6,bear,0.19372786710587775,SELL
BUY,2026-08-07 14:48:00,104.42574600186816,2026-08-07 16:49:00,103.09330492283054,-1.332441079037622,0,0.04168551489144079,0.594653315699981,1888.5,3175.8,bull,0.8828471308503225,BUY
BUY,2026-08-07 19:54:00,101.45067716198122,2026-08-07 22:12:00,100.54817944300281,-0.9024977189784096,0,0.01960847039610769,1.2503262855651265,1916.0,1532.4,bull,-0.3601802145215629,BUY
BUY,2026-08-07 15:07:00,102.75812439574722,2026-08-07 16:36:00,97.94639641101361,-4.811727984733608,0,0.05376351830756221,0.7449265220433869,1064.5,1429.0,bull,0.6816354694937985,BUY
BUY,2026-08-07 19:25:00,95.5900658198536,2026-08-07 22:09:00,97.59128009003857,2.00121427018496,1,0.006723352736798915,0.6709253645156633,929.5,1385.4,bull,0.2335676990432205,BUY
BUY,2026-08-07 09:52:00,102.01187535602904,2026-08-07 12:25:00,102.2038042623011,0.19192890627206793,1,0.015976967030411515,0.3425386511315259,611.5,1785.2,bull,0.11322934404303453,BUY
SELL,2026-08-07 12:14:00,100.40602184574449,2026-08-07 15:04:00,100.33992419756903,0.06609764817545738,1,-0.1010548461546108,0.4030715005035247,800.5,1986.0,bear,0.04805908224513189,SELL
SELL,2026-08-07 17:23:00,99.90747669379226,2026-08-07 18:16:00,102.3220406780024,-2.414563984210133,0,-0.06024768430367544,1.3299440772750382,2616.0,1967.0,bear,-0.46257582754077475,SELL
SELL,2026-08-07 18:21:00,101.02912301613028,2026-08-07 19:24:00,103.22483135893529,-2.1957083428050055,0,-0.012993026554440235,0.6611099606543798,638.5,965.8,sideways,-0.4960855300044784,SELL
SELL,2026-08-07 21:44:00,104.81606757283758,2026-08-07 22:53:00,108.22268093962958,-3.4066133667920013,0,-0.011442178198507236,0.2490172194230663,899.5,3612.2,bear,0.16641150214601907,SELL
BUY,2026-08-07 14:59:00,99.19041198399968,2026-08-07 16:46:00,96.6848354651503,-2.505576518849381,0,0.030547748040802958,1.132730607966457,1729.0,1526.4,bull,-0.18800656428064144,BUY
BUY,2026-08-07 20:39:00,91.94613028810045,2026-08-07 21:48:00,87.29290164862832,-4.6532286394721325,0,0.10834544918402855,0.5230518667000752,1252.5,2394.6,bull,-0.24603557719207458,BUY
